"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=42&queryText%3Dautomotive+SPICE+Model",2014/02/11 19:38:44
"Characterization of three phase flux reversal machine as an automotive generator","Wang, C.X.; Boldea, I.; Nasar, Syed A.","Kentucky Univ., Lexington, KY, USA","Energy Conversion, IEEE Transactions on","Mar 2001","2001","16","1","74","80","The three phase flux reversal machine (FRM) is a doubly-salient stator-permanent magnet (PM) machine with flux linkage reversal in the stator three phase concentrated windings. It can operate in both motoring and generating modes. In this paper, a prototype three phase flux reversal machine operating as a generator is studied both theoretically and experimentally. The equivalent model considering the core losses is obtained through extensive loss tests. A constant output voltage rectifier-chopper unit is then coupled with the loss model and the PSpice simulation is carried out. Hardware of the rectifier-chopper unit is then built and put into operation together with the FRM. Encouraging results are achieved indicating that the three phase FRM, with proper output control, is a viable option for the next generation automotive generator system with the merits of robustness, low cost, wide speed range and fast transient response. Whereas the studied machine in this paper is only a prototype, a new three phase FRM of improved design is being built and its projected performance in terms of the power density and the cogging torque is much better","0885-8969","","","10.1109/60.911407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=911407","","Core loss;Couplings;Hardware;Machine windings;Magnetic flux;Prototypes;Stator cores;Stator windings;Testing;Voltage","AC generators;SPICE;automobiles;choppers (circuits);electric machine analysis computing;loss measurement;magnetic flux;permanent magnet generators;rectifying circuits;stators;transient response","PSpice simulation;automotive generator;cogging torque;constant output voltage rectifier-chopper;core losses;doubly salient generator;doubly-salient stator-permanent magnet machine;equivalent model;fast transient response;flux linkage reversal;generating mode;loss tests;motoring mode;next generation automotive generator system;output control;power density;rectifier-chopper unit;stator three phase concentrated windings;three phase flux reversal machine","","","","14","","8","","","20020807","","IEEE","IEEE Power & Energy Society","IEEE Journals & Magazines"
"Ahaa --agile, hybrid assessment method for automotive, safety critical smes","McCaffery, F.; Pikkarainen, M.; Richardson, I.","Dundalk Inst. of Technol., Dundalk","Software Engineering, 2008. ICSE '08. ACM/IEEE 30th International Conference on","10-18 May 2008","2008","","","551","560","The need for software is increasingly growing in the automotive industry. Software development projects are, however, often troubled by time and budget overruns, resulting in systems that do not fulfill customer requirements. Both research and industry lack strategies to combine reducing the long software development lifecycles (as required by time-to-market demands) with increasing the quality of the software developed. Software process improvement (SPI) provides the first step in the move towards software quality, and assessments are a vital part of this process. Unfortunately, software process assessments are often expensive and time consuming. Additionally, they often provide companies with a long list of issues without providing realistic suggestions. The goal of this paper is to describe a new low-overhead assessment method that has been designed specifically for small-to-medium-sized (SMEs) organisations wishing to be automotive software suppliers. This assessment method integrates the structured-ness of the plan-driven SPI models of Capability Maturity Model Integration (CMMI) and Automotive SPICEtrade with the flexibleness of agile practices.","0270-5257","978-1-4244-4486-1","978-1-60558-079-1","10.1145/1368088.1368164","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4814166","agile practices;assessment methods;automotive spice;cmmi;safety-critical;software process improvement","Automotive engineering;Capability maturity model;Computer industry;ISO standards;Ice;Permission;Programming;Software engineering;Software quality;Software safety","Capability Maturity Model;automobile industry;production engineering computing;small-to-medium enterprises;software development management;software quality","CMMI;Capability Maturity Model Integration;agile hybrid assessment method;automotive SPICE;automotive industry;automotive software suppliers;customer requirements;safety-critical SME;small-to-medium-sized organisations;software development lifecycles;software development projects;software process assessments;software process improvement;software quality","","","","4","","46","","","20090414","","IEEE","","IEEE Conference Publications"
"Complementary LDMOSFET in 0.35μm BiCMOS technology-characterization and modeling","Abouelatta-ebrahim, M.; Gontrand, C.; Zekry, A.","Inst. des Nanotechnol. de Lyon, Univ. de Lyon, Villeurbanne, France","Industrial Electronics (ISIE), 2010 IEEE International Symposium on","4-7 July 2010","2010","","","736","741","In this paper, an nLDMOS and a pLDMOS are developed by slight modifications of the base process steps of 0.35μm BiCMOS technology. Extra two masks are used for the formation of the body region and the drift region with slightly added thermal budget and without resorting to high-tilt implants. The specific ON-resistance (R<sub>ON,SP</sub>) and the OFF-state breakdown voltage(BV) are 1.5 mΩcm<sup>2</sup> and 60V, for the nLDMOS and 3.0 mΩcm<sup>2</sup> and 160V, for the pLDMOS. So, the devices can typically be operated around 42V supply voltage, which is suitable for the new automotive applications. A simple subcircuit model is built using a two module approach, one for the intrinsic MOS area and the other for the drift region. The PSpice model parameters of the intrinsic MOS part are extracted using a system that links the ICCAP extraction tool with the results of the ISETCAD tools. The simulation results using the PSpice model are compared to the results provided by ISE-TCAD tools, and the accuracy at room temperature is less than 5% for the whole voltage domain. An interface circuit, to convert 0/3.3 V to 0/42 V, suitable for automotive applications is proposed.","","978-1-4244-6390-9","","10.1109/ISIE.2010.5637652","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5637652","0.35μm BiCMOS;Automotive applications;Breakdown voltage;REduced SURface Field (RESURF);Smart power;Specific ON-resistance;cLDMOS;nLDMOS;pLDMOS","BiCMOS integrated circuits;Doping;Electric breakdown;Electric fields;Resistance;SPICE;Transistors","MOSFET;SPICE;automotive electronics;semiconductor device breakdown;technology CAD (electronics)","BiCMOS technology-characterization;ICCAP extraction tool;ISETCAD tools;OFF-state breakdown voltage;PSpice model parameters;automotive applications;body region;complementary LDMOSFET;drift region;high-tilt implants;interface circuit;intrinsic MOS area;intrinsic MOS part;nLDMOS;pLDMOS;size 0.35 mum;slightly added thermal budget;specific ON-resistance;subcircuit model;voltage 160 V;voltage 60 V","","","","0","","17","","","20101115","","IEEE","","IEEE Conference Publications"
"PSpice simulation of the power stage for DC brush motors using state of the art power MOSFETs","Purschel, M.","IFAG ATV STD AE, Infineon Technol. AG, Munich, Germany","Vehicle Power and Propulsion Conference, 2009. VPPC '09. IEEE","7-10 Sept. 2009","2009","","","1567","1572","This paper will focus on the simulation of a DC brush application in automotive surrounding. Commonly such drives are used in ABS (Antilock Braking System), HVAC (heating ventilation air conditioning) or wiper applications. An easy to use model of the DC brush motor will be introduced and combined with state of the art power MOSFET models. Some simulations with the complete setup will show the possibilities of such a model. Different kind of topologies will be investigated and conclusions for the device selection made. The paper will close with a summary with the main findings.","","978-1-4244-2600-3","978-1-4244-2601-0","10.1109/VPPC.2009.5289584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5289584","Automotive;DC brush;MOSFET;PSpice;motor drive;simulation","Automotive engineering;Brushes;Brushless DC motors;Costs;DC motors;Electric variables control;MOSFETs;Power system modeling;Pulse width modulation;Switching frequency","DC motor drives;MOSFET;SPICE;automotive components;electrical engineering computing","DC brush motors;HVAC;PSpice simulation;antilock braking system;automotive surrounding;heating ventilation air conditioning;power MOSFET models;power stage","","","","0","","4","","","20091020","","IEEE","","IEEE Conference Publications"
"CMMI / SPICE based process improvement","Ehsan, N.; Perwaiz, A.; Arif, J.; Mirza, E.; Ishaque, A.","Dept. of Eng. Manage., Center for Adv. Studies in Eng., Islamabad, Pakistan","Management of Innovation and Technology (ICMIT), 2010 IEEE International Conference on","2-5 June 2010","2010","","","859","862","The purpose of this paper is to identify the relationship between the process improvement approaches of CMMI and ISO/IEC 15504 SPICE. It explains mapping between the two methodologies and outlines how both provide a roadmap to achieve the desired process improvement level. The study provides the effect of each method and detailed insight into the methods. The paper also provides the insight into the two approaches for the organizations interested in choosing the process improvement approach that best meets their needs. It helps in identifying the most widely accepted process improvement approach between the two approaches (i.e., CMMI and ISO/IEC 15504 SPICE) and identifies the reasons to choose the one over the other.","","978-1-4244-6565-1","978-1-4244-6566-8","10.1109/ICMIT.2010.5492803","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492803","CMMI;CMMI & ISO 15504;CMMI & SPICE;ISO/IEC 15504;Process Improvement;SPICE","Automotive engineering;Capability maturity model;Coordinate measuring machines;IEC standards;ISO standards;Manufacturing industries;Merging;Research and development management;SPICE;Standards organizations","Capability Maturity Model;IEC standards;ISO standards","CMMI;ISO/IEC 15504;process improvement approach;software process improvement and capability determination","","","","1","","11","","","20100624","","IEEE","","IEEE Conference Publications"
"Research on loss model and junction temperature of IGBT for electric vehicles using PSPICE","Wei Hu; Xuhui Wen; Huiqing Wen; Jun Liu","Inst. of Electr. Eng., Chinese Acad. of Sci., Beijing","Electrical Machines and Systems, 2008. ICEMS 2008. International Conference on","17-20 Oct. 2008","2008","","","4123","4126","IGBT is one of the key components of motor driving system for electric vehicles, and its reliability directly affects the reliability of the electric vehicles. The reliability of the IGBT is affected by the loss and the junction temperature in working condition. To predict the IGBTpsilas loss and thermal response, especially in the case of adverse dynamic conditions, the dynamic loss model and the junction temperature of power IGBT are studied in this paper. This model is then applied to simulate the loss of Eupecpsilas power IGBT FS450R12KE3 used in a motor driving system for electric vehicles developed by the Institute of Electrical Engineering Chinese Academy of Sciences. Simulation results accurately match the measurement. This work can be extended to evaluate power IGBTs in other automotive application such as DC/DC conversion, EPAS and so on.","","978-1-4244-3826-6","978-7-5062-9221-4","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4771509","","Automotive applications;Electric vehicles;Employee welfare;Insulated gate bipolar transistors;Power system modeling;Power system reliability;Predictive models;SPICE;Temperature;Vehicle dynamics","SPICE;electric vehicles;insulated gate bipolar transistors;motor drives;power engineering computing","DC-DC conversion;Eupec power IGBT FS450R12KE3;PSPICE;automotive application;electric vehicles;junction temperature;loss model;motor driving system;power IGBT;thermal response","","","","0","","9","","","20090202","","IEEE","","IEEE Conference Publications"
"Using the EM simulation tools to predict the Conducted Emissions level of a DC/DC boost converter: Introducing EBEM-CE model","Durier, Andre; Marot, Christian; Crepel, Olivier","Continental Automotive France SAS, Toulouse, France","Electromagnetic Compatibility of Integrated Circuits (EMC Compo), 2013 9th Intl Workshop on","15-18 Dec. 2013","2013","","","152","157","DC/DC Boost Converters are commonly used in the electronics industry to provide a raised voltage to a specific function. These converters are constituted by a basic commutation cell (Inductor-MOS transistor-diode-capacitor) managed by an integrated circuit realizing voltage and current control typically running between 100 and 500 kHz. This control's frequency creates high conducted Electromagnetic noise which could cause troubles on the supply network. We propose to use a SPICE modeling to estimate the conducted noise on supply network during CISPR 25 CE measurements. Then, we will intend to build an EBEM-CE model of the converter from these measurements.","","","","10.1109/EMCCompo.2013.6735191","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6735191","CISPR 25 Conducted Emissions;DC/DC Boost Converter;EBEM CE model;SPICE modeling","","","","","","","","","","","","20140210","","IEEE","","IEEE Conference Publications"
"Electro-thermal modeling of power LED using SPICE circuit solver","Negrea, C.; Svasta, P.; Rangu, M.","Interior Instrum. Dept., Continental Automotive, Timisoara, Romania","Electronics Technology (ISSE), 2012 35th International Spring Seminar on","9-13 May 2012","2012","","","329","334","This paper presents a method of multi-domain modeling for power Light Emitting Diodes (LEDs) with the goal of providing the ability for simultaneous simulations of electrical, thermal and optical behavior. This approach enables engineers to have a better insight into LED critical performance parameters in various operating conditions, by considering the main electrical-thermal and optical interactions. Our proposed multi-domain model integrates an electrical model based on typical diode equations, a dynamic thermal model composed of a Cauer type RC network driven by currnet source, and an optical model derived from the forward current and junction temperature variations of the total luminous flux. The presented approach offers three significant advantages over the traditional single-domain modeling: the effects of packaging and board level thermal management can be evaluated in correlation with electrical parameters, the self heating effect of the junction can be analyzed in the time domain, and the variation of luminous flux output can be observed. The model is defined based on SPICE circuit elements and can be used with any conventional SPICE circuit solver, without the need for solver algorithm modification. The inputs necessary for defining the model are based on standard LED measurements and are often specified in the manufacturer's datasheets. All the necessary algorithms required to obtain the multi-domain model SPICE code were implemented in Matlab.","2161-2528","978-1-4673-2241-6","978-1-4673-2239-3","10.1109/ISSE.2012.6273096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6273096","","Electronic packaging thermal management;Integrated circuit modeling;Junctions;Light emitting diodes;Mathematical model;SPICE;Transient analysis","SPICE;light emitting diodes;semiconductor device packaging;thermal management (packaging)","Cauer type RC network;SPICE circuit elements;SPICE circuit solver;board level thermal management;diode equations;electrical behavior;electrical-thermal interactions;electro-thermal modeling;luminous flux;manufacturer datasheets;multidomain modeling;optical behavior;optical interactions;packaging;power light emitting diodes;thermal behavior","","","","2","","12","","","20120820","","IEEE","","IEEE Conference Publications"
"Electrothermal simulation of multichip-modules with novel transient thermal model and time-dependent boundary conditions","Gerstenmaier, Y.C.; Castellazzi, A.; Wachutka, G.K.M.","Corp. Technol. Dept., Munich, Germany","Power Electronics, IEEE Transactions on","Jan. 2006","2006","21","1","45","55","The ability of monitoring the chip temperatures of power semiconductor modules at all times under various realistic working conditions is the basis for investigating the limits of the maximum permissible load. A novel transient thermal model for the fast calculation of temperature fields and hot spot temperature evolution presented recently is extended to include time-dependent boundary conditions for variations of ambient temperature and surface heat flows. For this a Green's function representation of the temperature field is used. Also, general initial temperature conditions are included. The method is exemplified by application to a dc/ac converter module for automotive hybrid drives. The thermal model, which can be represented by a thermal equivalent circuit, then is combined with an electrical PSpice-metal-oxide semiconductor field-effect transistor (MOSFET) model to allow for the fully self-consistent electrothermal circuit simulation of 42-V/14-V dc/dc-converter modules. 670 converter periods with altogether 8000MOSFET switching cycles in the six-chip module can be simulated within 1-h computing time on a Pentium PC. Various simulation results are presented, which demonstrate the feasibility of the simulation method and allow for the optimization of converter losses. Short circuit modes of converter operation are investigated with a high temperature increase also revealing the thermal interaction between different chips.","0885-8993","","","10.1109/TPEL.2005.861116","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1566688","DC- and ac-converter for automotive;PSpice metal-oxide semiconductor field-effect transistor (MOSFET) model;electrothermal simulation;multichip modules;thermal equivalent circuit;time-dependent boundary conditions","Boundary conditions;Circuit simulation;Computational modeling;Condition monitoring;Electrothermal effects;Employee welfare;Green's function methods;Switching converters;Temperature measurement;Temperature sensors","DC-AC power convertors;Green's function methods;SPICE;automotive electronics;circuit simulation;electric drives;field effect transistor switches;multichip modules;power semiconductor devices;switching convertors","14 V;42 V;DC-AC converter module;DC-DC converter;Green function representation;MOSFET switching cycles;automotive hybrid drives;electrical PSpice-metal-oxide semiconductor field-effect transistor;electrothermal circuit simulation;hot spot temperature evolution;multichip-modules;power semiconductor modules;surface heat flow;thermal equivalent circuit;time-dependent boundary conditions;transient thermal model","","","","28","","29","","","20060103","","IEEE","IEEE Power Electronics Society","IEEE Journals & Magazines"
"Thermal pre-dimensioning methodology based on thermal impedance","Dubus, P.; Leon, R.; Le Guyader, D.; Caves, L.","POWERLOGY, St. Forget, France","Integrated Power Electronics Systems (CIPS), 2010 6th International Conference on","16-18 March 2010","2010","","","1","6","The reduction of fuel consumption and the emergence of hybrid or electrical vehicles, and the improvement of in road car safety have introduced new embedded electronic functions in the automotive industry. Regarding hybrid or electrical vehicles the dissipated thermal power of these new functions can be significant. Therefore, the thermal analysis is now essential for peak and thermal cycle amplitudes prediction which are the main driving factors for equipment reliability. The use of Computational Fluid Dynamics (CFD) Software is becoming increasingly common to perform this kind of analysis. Unfortunately, when quick response is needed to trade off between several design solutions, when complex power profiles have to be addressed or when non linear effects of temperature have to be considered in power loss prediction (electro-thermal simulation), the CFD solution is sometimes of little help. The paper describes a methodology which allows to perform a thermal analysis in a reduced time. Simulation time reduction is based on simplification of the thermal model by focusing analysis on a reduced number of points (power injection points and observed temperatures). 3D model using millions of cells is converted into a “0D” or “mesh less” model using a few tens of points.","","978-1-61284-814-3","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5730668","","Analytical models;Computational fluid dynamics;Integrated circuit modeling;Mathematical model;SPICE;Temperature sensors;Transfer functions","automobile industry;automotive electronics;hybrid electric vehicles;reliability;road safety;thermal analysis","3D model;CFD software;automotive industry;computational fluid dynamics;embedded electronic functions;equipment reliability;fuel consumption reduction;hybrid or electrical vehicles;nonlinear temperature effects;power loss prediction;road car safety;simulation time reduction;thermal cycle amplitude prediction;thermal model analysis;thermal power dissipation;thermal pre-dimensioning methodology","","","","0","","4","","","20110314","","IEEE","","IEEE Conference Publications"
"Optimization of a boost switching-mode power supply using electro-thermal modeling and simulation","Negrea, C.; Rangu, M.; Svasta, P.","Electron. & Telecommun. Fac., Politeh. Univ., Timisoara, Romania","Design and Technology in Electronic Packaging (SIITME), 2010 IEEE 16th International Symposium for","23-26 Sept. 2010","2010","","","291","296","One of the major drawbacks in the typical design flow of electronic equipment is the lack of synchronization between design stages. Schematic design and thermal management are rarely correlated, although electrical and thermal parameters are very closely linked. Poor thermal design can have severe consequences on the reliability and functionality of the equipment and is often the main cause of component failure. As power density increases on the printed circuit board this problem becomes critical. Our paper presents a method of mixing electrical and thermal simulation with the goal of improving functional parameters and thermal stress behavior. Switching-mode power supply circuits have high power density and are likely to fail due to thermal stress, so as a support application for our method we will use a boost switching-mode power supply designed for automotive use.","","978-1-4244-8123-1","","10.1109/SIITME.2010.5650828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5650828","design flow;electrothermal simulation;spice model;thermal model","Capacitors;Integrated circuit modeling;Junctions;Layout;Optimization;Resistors;Temperature distribution","optimisation;switched mode power supplies;thermal management (packaging)","boost switching mode power supply;electronic equipment;electrothermal modeling;optimization;thermal management;thermal simulation","","","","1","","12","","","20101203","","IEEE","","IEEE Conference Publications"
"Comparative Time Domain Modelling and Analysis of a Single-Phase TCR","Tapia, G.; Garcia, N.","Univ. Michoacana de San Nicolas de Hidalgo, Hidalgo","Electronics, Robotics and Automotive Mechanics Conference, 2007. CERMA 2007","25-28 Sept. 2007","2007","","","663","668","Comparative studies for a single-phase TCR are presented in this paper using a time domain frame of reference. The dynamic nonlinear and time-varying behavior of a TCR is analyzed using well known commercial software used in the power systems and power electronics field, such as PSCAD/EMTDC and <sup>PSPICE</sup>, respectively. Furthermore, an efficient model reported in literature for the time domain simulation of FACTS and Custom Power devices is also implemented in this work. All the digital simulations are validated with an experiment implemented in the laboratory. Results are reported in terms of periodic waveforms and harmonic distortion.","","978-0-7695-2974-5","","10.1109/CERMA.2007.4367763","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4367763","","EMTDC;Industrial power systems;PSCAD;Power electronics;Power system analysis computing;Power system dynamics;Power system modeling;Power system simulation;Time domain analysis;Time varying systems","EMTP;SPICE;flexible AC transmission systems;harmonic distortion;power system CAD;reactors (electric);thyristor applications;time-domain analysis","FACTS;PSCAD/EMTDC;PSPICE;custom power devices;dynamic nonlinear behavior;harmonic distortion;periodic waveforms;power electronics;single-phase TCR;time domain modelling;time-varying behavior","","","","0","","10","","","20071029","","IEEE","","IEEE Conference Publications"
"Optimization of LED assembly for LCD backlight using photo-electro-thermal modeling and simulation","Negrea, C.; Gabor, L.; Svasta, P.","Interior Instrum. Driver Human-Machine Interface, Continental Automotive, Timisoara, Romania","Design and Technology in Electronic Packaging (SIITME), 2012 IEEE 18th International Symposium for","25-28 Oct. 2012","2012","","","247","252","With the continuous size increase of LCD (Liquid Crystal Display) screens, backlight applications have to keep up with the demand for higher luminous intensity. High quality applications demand uniform light distribution over the visible screen surface. This paper presents a design and optimization method for LED backlight assemblies with the goal of improving luminous intensity uniformity on LCDs in high-demand applications. Our approach is to eliminate the need for custom made diffusers and PCB redesign by a more detailed evaluation on the LED behavior in the first design stages of the backlight assembly. This approach implies defining a photo-electrothermal simulation model that can accurately predict luminous intensity based on electrical and thermal conditions. The multidomain parameter interactions are considered in a composite SPICE model. The results of the optimization process are translated in to layout design directives and verified using FEM simulations.","","978-1-4673-4757-0","INAVLID ISBN","10.1109/SIITME.2012.6384385","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6384385","LCD backlight;LED;electro-thermal simulation;thermal management","Brightness;Junctions;Light emitting diodes;Resistors;Temperature distribution;Thermal resistance","finite element analysis;light emitting diodes;liquid crystal displays;optimisation;printed circuit design","FEM simulations;LCD backlight application;LED assembly optimization;PCB redesign;composite SPICE model;electrical conditions;high quality application;liquid crystal display screen;luminous intensity;photo-electro-thermal modeling;thermal conditions;uniform light distribution","","","","0","","8","","","20121220","","IEEE","","IEEE Conference Publications"
"A novel automotive 60 V load-dump protected ESD diode","Williams, R.K.; Mallikarjunaswamy, S.; Darwish, M.; Cornell, M.","Siliconix-TEMIC, Santa Clara, CA, USA","Power Semiconductor Devices and IC's, 1997. ISPSD '97., 1997 IEEE International Symposium on","26-29 May 1997","1997","","","357","360","A novel ESD diode capable of sustaining 60 V load-dump and offering 2 kV human body model ESD pulse protection is experimentally demonstrated. The ESD diode is implemented using two 60 V depletion mode n-channel quasi-vertical DMOS devices for primary protection and 15 V field oxide diode for secondary clamping. The operation of the ESD diode fabricated using a 2 μm BCD technology is described using experiments and 2D device simulations using MEDICI and SUPREM-IV. Experiments indicate that the ESD diode with an area of 17,000 μm<sup>2</sup> is able to current limit 1.5 mA under 60 V load dump condition. Transient electrothermal simulations in conjunction with SPICE circuit simulations are used to investigate a 2.5 kV ESD event. Impact ionization, self heating and peak junction temperatures during the ESD event are also discussed","1063-6854","0-7803-3993-2","","10.1109/ISPSD.1997.601517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=601517","","Automotive engineering;Biological system modeling;Circuit simulation;Clamps;Diodes;Electrostatic discharge;Electrothermal effects;Humans;Medical simulation;Protection","automotive electronics;electrostatic discharge;equivalent circuits;impact ionisation;semiconductor device models;semiconductor diodes","1.5 mA;2 micron;2.5 kV;2D device simulations;60 V;BCD technology;ESD diode;MEDICI;SPICE circuit simulations;SUPREM-IV;automotive electronics;current limit;depletion mode n-channel quasi-vertical DMOS devices;human body model ESD pulse protection;impact ionization;load-dump protection;peak junction temperatures;secondary clamping;self heating;transient electrothermal simulations","","","","1","","1","","","20020806","26 May 1997-29 May 1997","IEEE","","IEEE Conference Publications"
