"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=37&queryText%3Dautomotive+systemc",2014/02/11 19:36:44
"Co-simulation framework for design of time-triggered cyber physical systems","Zhenkai Zhang; Eyisi, E.; Koutsoukos, X.; Porter, J.; Karsai, G.; Sztipanovits, J.","Dept. of Electr. Eng. & Comput. Sci., Vanderbilt Univ., Nashville, TN, USA","Cyber-Physical Systems (ICCPS), 2013 ACM/IEEE International Conference on","8-11 April 2013","2013","","","119","128","Designing cyber-physical systems (CPS) is challenging due to the tight interactions between software, network/platform, and physical components. A co-simulation method is valuable to enable early system evaluation. In this paper, a cosimulation framework that considers interacting CPS components for design of time-triggered (TT) CPS is proposed. Virtual prototyping of CPS is the core of the proposed frame-work. A network/platform model in SystemC forms the backbone of the virtual prototyping, which bridges control software and physical environment. The network/platform model consists of processing elements abstracted by real-time operating systems, communication systems, sensors, and actuators. The framework is also integrated with a model-based design tool to enable rapid prototyping. The framework is validated by comparing simulation results with the results from a hardware-in-the-loop automotive simulator.","","","","10.1109/ICCPS.2013.6604006","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6604006","CPS;Co;SystemC;Virtual prototyping;simulation","Clocks;Computational modeling;Mathematical model;Sensors;Software;Synchronization;Virtual prototyping","C language;operating systems (computers);real-time systems;software prototyping;virtual prototyping","CPS components;CPS design;SystemC;TT CPS;actuators;communication systems;control software;cosimulation method;cyber-physical systems design;hardware-in-the-loop automotive simulator;model-based design tool;network/platform model;physical components;physical environment;rapid prototyping;real-time operating systems;sensors;system evaluation;time-triggered CPS;virtual prototyping","","","","0","","22","","","20130919","","IEEE","","IEEE Conference Publications"
"EAMS1: More SystemC for “More than Moore”","Jantsch, Axel; Louerat, Marie Minerve","Royal Institute of Technology","Specification & Design Languages (FDL 2010), 2010 Forum on","14-16 Sept. 2010","2010","","","1","1","SystemC was initially meant to handle the increasing complexity in HW/SW systems (More Moore). However, applications such as Wireless Sensor Networks or mechatronic systems underline the aspect of heterogeneity („More than Moore""). This session consists of four papers that propose different approaches to handle both complex and heterogeneous systems, ranging from wireless sensor nets and distributed systems to mechatronics in automotive systems and semantic aspects.","","","","10.1049/ic.2010.0165","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5775160","","","","","","","","0","","","","","20110527","","IET","","IET Conference Publications"
"The AutoSUN verification environment","Grimm, C.; Gravogl, K.; Schupfer, F.; Neumann, I.","Tech. Univ. Vienna, Vienna","Specification, Verification and Design Languages, 2008. FDL 2008. Forum on","23-25 Sept. 2008","2008","","","249","250","This paper describes a verification methodology and verification environment for analog/mixed-signal systems. The methodology structures verification into three steps and systematically leads to test benches. The verification environment consists of SystemC classes that support the offline analysis and regression test of typical properties of automotive systems.","","978-1-4244-2264-7","","10.1109/FDL.2008.4641459","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4641459","","Aging;Analytical models;Automotive engineering;Control systems;Formal verification;Gold;Radio frequency;Sociotechnical systems;System testing;Working environment noise","formal verification;mixed analogue-digital integrated circuits","AutoSUN verification environment;SystemC;analog-mixed-signal systems;automotive systems;offline analysis","","","","1","","2","","","20081010","","IEEE","","IEEE Conference Publications"
"Transaction Level Modeling of a Networked Embedded System Based on a Power Line Communication Protocol","Majdoub, T.; Nours, S.L.; Pasquier, O.; Nouvel, F.","IREENA, Univ. Nantes, Nantes, France","Digital System Design (DSD), 2011 14th Euromicro Conference on","Aug. 31 2011-Sept. 2 2011","2011","","","438","441","The increasing complexity of communication infrastructures in the automotive domain implies the use of reliable models to assist designers in the development process of networked embedded systems. In this context, transaction level modeling, supported by languages as SystemC, is a promising solution to assess performances of networked architectures with a good compromise between accuracy and simulation speed. This article presents the modeling and performance evaluation of a video transmission system supported by three electronic controller units and based on a specific power line communication protocol. The created model incorporates the various communication layers considered. The simulation of the model allows the evaluation of time properties and memory cost inferred.","","978-1-4577-1048-3","","10.1109/DSD.2011.61","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6037445","distributed architecture;performance evaluation;transaction level modeling","Computer architecture;Data models;Embedded systems;Protocols;Receivers;Time division multiple access;Transmitters","C++ language;automotive electronics;carrier transmission on power lines;electronic design automation;embedded systems;hardware description languages;protocols","SystemC;automotive domain;communication infrastructure;communication layer;complexity;development process;electronic controller unit;networked architecture;networked embedded system;power line communication protocol;transaction level modeling;video transmission system","","","","0","","9","","","20111010","","IEEE","","IEEE Conference Publications"
"System level modeling of smart power switches using SystemC-AMS for digital protection concept verification","Kreuter, H.-P.; Kosel, V.; Glavanovics, M.; Illing, R.","KAI - Kompetenzzentrum Automobil und Ind., Elektron. GmbH, Villach, Austria","Behavioral Modeling and Simulation Workshop, 2009. BMAS 2009. IEEE","17-18 Sept. 2009","2009","","","37","42","This paper presents a method for the compact modeling, simulation and experimental verification of digital protection functions of smart power switches consisting of a digital controller and a power MOSFET with analog driving circuitry. We focus on short circuit events in an automotive environment where high power dissipation and thermal stress severely affect device reliability. For accurate temperature calculation, a non-linear thermal network including coupling between power transistor channels is used. A digital strategy for over current limitation, short circuit detection and over-temperature shutdown is modeled using SystemC-AMS and verified experimentally using a hardware-in-the-loop system.","","978-1-4244-5358-0","","10.1109/BMAS.2009.5338890","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5338890","","Automotive engineering;Circuit simulation;Digital control;MOSFET circuits;Power MOSFET;Power dissipation;Power system modeling;Power system protection;Power system reliability;Thermal stresses","analogue integrated circuits;automotive electronics;integrated circuit modelling;integrated circuit reliability;integrated circuit testing;power integrated circuits;switches;thermal stresses","SystemC-AMS;analog driving circuitry;current limitation;device reliability;digital controller;digital protection concept verification;hardware-in-the-loop system;nonlinear thermal network;over-temperature shutdown;power MOSFET;power dissipation;power transistor channels;short circuit detection;smart power switches;system level modeling;thermal stress","","","","1","","12","","","20091120","","IEEE","","IEEE Conference Publications"
"[Front cover]","","","Intelligent solutions in Embedded Systems, 2009 Seventh Workshop on","25-26 June 2009","2009","","","3","4","The following topics are dealt with: workshop optimization; fault tolerance; non-uniform sensor networks; prioritized medium access control protocol; Poseidon MK6 rebreather; embedded data logging platform; smart transducer interface; IEEE 1451 standard; intelligent deflection router; network-on-chip performance evaluation; reusable coverage-driven verification environment; multiprocessor architecture; electronic musical instrument; scheduling dependent tasks; multicore architecture; distributed hardware algorithm; automotive software architecture; in-vehicle testing; temporal coding schemes; energy efficient data transmission; systems-on-chip; car-gateway middleware; OSGi; Bayesian networks; intelligent adaptable printing systems; distributed management platform; Kalman filtering; real-time operating system; digital controlled energy scavenger power converter; computational complexity estimate; DSR front-end; power estimation; SystemC-based design context and PKtool environment.","","978-1-4244-4838-8","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5186373","","","Kalman filters;access protocols;belief networks;computational complexity;data loggers;electronic music;fault tolerance;microprocessor chips;middleware;musical instruments;network-on-chip;operating systems (computers);optimisation;parallel architectures;performance evaluation;software architecture;software reusability;telecommunication network routing;wireless sensor networks","Bayesian networks;DSR front-end;IEEE 1451 standard;Kalman filtering;OSGi;PKtool environment;Poseidon MK6 rebreather;SystemC-based design context;automotive software architecture;car-gateway middleware;computational complexity estimate;digital controlled energy scavenger power converter;distributed hardware algorithm;distributed management platform;electronic musical instrument;embedded data logging platform;energy efficient data transmission;fault tolerance;in-vehicle testing;intelligent adaptable printing systems;intelligent deflection router;multicore architecture;multiprocessor architecture;network-on-chip performance evaluation;non-uniform sensor networks;power estimation;prioritized medium access control protocol;real-time operating system;reusable coverage-driven verification environment;scheduling dependent tasks;smart transducer interface;systems-on-chip;temporal coding schemes;workshop optimization","","","","0","","","","","20090731","","IEEE","","IEEE Conference Publications"
"Modelling and Simulation of Dynamic and Partially Reconfigurable Systems using SystemC","Brito, A.V.; Kuhnle, M.; Hubner, M.; Becker, J.; Melcher, E. U K","Univ. Fed. de Campina Grande","VLSI, 2007. ISVLSI '07. IEEE Computer Society Annual Symposium on","9-11 March 2007","2007","","","35","40","An innovative technique to model and simulate partial and dynamic reconfiguration is presented in this paper Developed from modifications of the SystemC kernel, this technique can either be used at transaction level (TLM) or at register transfer level (RTL). At TLM it allows the modeling and simulation of higher-level hardware and embedded software, while at RTL the dynamic system behavior can be observed at signals level. The provided set of instructions promises a reduction in the design cycle. Compared with traditional strategies, information about dynamic and adaptive behavior will be available in an earlier stage,. An established application from the automotive domain is analyzed and illustrates the potential of the technique at TLM. The acquired results will assist in the choice of the best cost/benefit tradeoff regarding FPGA chip area.","","0-7695-2896-1","","10.1109/ISVLSI.2007.69","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4208891","","Application software;Automotive engineering;Delay;Embedded software;Field programmable gate arrays;Hardware design languages;Kernel;Mirrors;Runtime;Vehicle dynamics","field programmable gate arrays;hardware-software codesign;logic CAD","FPGA chip area;SystemC kernel;cost-benefit tradeoff;dynamic reconfigurable system;dynamic system behavior;embedded software;higher-level hardware;innovative technique;partially reconfigurable systems;register transfer level modeling;transaction level modeling","","","","7","","6","","","20070521","","IEEE","","IEEE Conference Publications"
"Coverage Driven Verification applied to Embedded Software","Lettnin, D.; Winterholer, M.; Braun, A.; Gerlach, J.; Ruf, J.; Kropf, T.; Rosenstiel, W.","Dept. of Comput. Eng., Tubingen Univ.","VLSI, 2007. ISVLSI '07. IEEE Computer Society Annual Symposium on","9-11 March 2007","2007","","","159","164","The verification of complex systems, like embedded real time systems as well as SoCs, can not only be considered on hardware module level anymore. The amount of software has increased over the last years and, therefore, the verification of embedded software has got a fundamental importance. One of the main problems in embedded software verification is to stress and cover variables and functions in the embedded software that is already running on microprocessor models, during the design phase. In this paper we present a novel approach to verify embedded software running on a microprocessor model, based on a coverage driven verification technique. We have combined a new application called generic software adapter with a SystemC PowerPC microprocessor model in order to cover difficult corner case scenarios in embedded software. This approach avoids setting several parameters and registers during the initialization when no microprocessor model is used. The embedded software is a case study from the automotive industry which is responsible for controlling read and write requests to a non-volatile memory","","0-7695-2896-1","","10.1109/ISVLSI.2007.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4208910","","Application software;Automotive engineering;Computer industry;Embedded software;Hardware;Microprocessors;Power system modeling;Real time systems;Registers;Stress","embedded systems;formal verification;system-on-chip","coverage driven verification;embedded software;generic software adapter;microprocessor model","","","","5","","14","","","20070521","","IEEE","","IEEE Conference Publications"
"Methodologies for high-level modelling and evaluation in the automotive domain","Hoelldampf, S.; Zaum, D.; Olbrich, M.; Barke, E.; Neumann, I.; Schmidt, S.","Inst. of Microelectron. Syst., Leibniz Univ. Hannover, Hannover","Specification, Verification and Design Languages, 2008. FDL 2008. Forum on","23-25 Sept. 2008","2008","","","73","77","As design complexity increases, todaypsilas HDL-based design flows push the capabilities of designers and tools to the limit. In recent years, ambitious efforts at increasing the abstraction level of formal design languages have been presented in order to overcome these limitations. Nevertheless, certain parts of all systems still have to be described in detail. Unfortunately, even small analog parts can slow down a global system simulation significantly. It is therefore necessary to generate abstract models with reduced but adequate result accuracy for these ldquobottleneckrdquo components. This paper presents a novel approach to the automated generation and evaluation of abstract behavioural models for automotive applications. Our methodology aims at achieving a convincing speedup in global system verification by accelerating the transient simulation of the crucial analog and mixed-signal components. The speedup results not only from an increased level of abstraction but also from a fast generation of circuit equations without the need for numerical integration. The approach is able to handle nonlinear circuits by employing piecewise linear models. The use of a SystemC interface will allow effortless integration into manifold simulation environments.","","978-1-4244-2264-7","","10.1109/FDL.2008.4641424","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4641424","","Acceleration;Automotive applications;Automotive engineering;Circuit simulation;Design methodology;Hardware design languages;Microelectronics;Nonlinear circuits;Nonlinear equations;Safety","automobiles;formal languages;piecewise linear techniques;user interfaces","HDL-based design;SystemC interface;analog-mixed-signal components;automotive domain;bottleneck components;circuit equations;global system simulation;global system verification;high-level modelling;nonlinear circuits;piecewise linear models;transient simulation","","","","2","","15","","","20081010","","IEEE","","IEEE Conference Publications"
"Introduction to the SystemC AMS extension standard","Einwich, K.","Fraunhofer IIS/EAS, Dresden, Germany","Design and Diagnostics of Electronic Circuits & Systems (DDECS), 2011 IEEE 14th International Symposium on","13-15 April 2011","2011","","","6","8","The SystemC AMS extensions standard was published nearly one year ago. The industrial adoption has been started. The tutorial will give a comprehensive overview about the motivation, the language and her usage for different application domains like telecommunication and automotive.","","978-1-4244-9755-3","","10.1109/DDECS.2011.5783036","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5783036","Analogue Mixed Signal;ESL;System level design;SystemC-AMS","","C++ language;electronic engineering computing;hardware description languages;logic design","SystemC AMS Extension standard;automotive application;industrial adoption;telecommunication application","","","","3","","19","","","20110531","","IEEE","","IEEE Conference Publications"
"A SystemC based case study of a sensor application using the BeCom modeling methodology for virtual prototyping","Meise, C.; Grimm, C.","Continental Teves AG & Co. oHG, Frankfurt, Germany","Integrated Circuits and Systems Design, 2004. SBCCI 2004. 17th Symposium on","7-11 Sept. 2004","2004","","","242","247","For the rapid prototyping of mixed-signal systems in the automotive industry, tools such as MatrixX or Simulink permit the validation of control concepts. However, the physical properties of analog circuits must often be modeled. In this case, behavioral models are created and used in a real time simulation as a virtual prototype. This paper gives an overview of methods that allow us to generate analog circuit models in C++, these portions of C++ can be used as a virtual prototype. In order to achieve the necessary performance, the generation of behavioral models is combined with very fast simulation methods.","","1-58113-947-0","","10.1109/SBCCI.2004.240923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1360577","","Analog circuits;Circuit simulation;Computational modeling;Computer aided software engineering;Hardware;Integrated circuit modeling;Mathematical model;Permission;Prototypes;Virtual prototyping","C++ language;analogue integrated circuits;automotive electronics;circuit simulation;digital simulation;mixed analogue-digital integrated circuits;rapid prototyping (industrial);real-time systems;software tools;virtual prototyping","BeCom modeling methodology;C++ language;MatrixX;Simulink;SystemC;analog circuit models;automotive industry;automotive tools;behavioral component level simulator;behavioral models;mixed signal systems;physical properties;rapid prototyping;real time simulation;sensor application;virtual prototyping","","","","0","","","","","20041130","","IEEE","","IEEE Conference Publications"
"Using SystemC AMS for heterogeneous systems modelling at TIER-1 level","Arndt, Thomas; Uhle, Thomas; Einwich, Karsten; Neumann, Ingmar","Fraunhofer Institute for Integrated Circuits IIS, Design Automation Division, Zeunerstr. 38, 01069 Dresden, Germany","Specification & Design Languages (FDL 2010), 2010 Forum on","14-16 Sept. 2010","2010","","","1","6","For the design of cyber-physical systems in the automotive domain we have to take more and more the complete value chain from the semiconductor (TIER-2) via the component (TIER-1) up to the automobile manufacturer (OEM) into account. The current requirements for safety, comfort and energy efficiency, and, above all, the rising cost pressure calls for system designs covering different domains (e.g., mechanics, analogue, and digital electronics) as well as software being tightly coupled. Due to this increasing complexity there is an indispensable need for virtual prototypes. However, the creation of such TIER-1 designs bares some challenges, for example simulation performance, modelling effort, and the assembly of models from different vendors. This paper discusses various ways for creating models for a system simulation at TIER-1 level, such as the anti-lock braking system. It is shown, how to combine these methodologies and how to integrate them into a typical TIER-1 design environment.","","","","10.1049/ic.2010.0157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5775137","","","","","","","","0","","","","","20110527","","IET","","IET Conference Publications"
"SystemC-VHDL Co-simulation and synthesis in the HW domain","Bombana, M.; Bruschi, F.","","Design, Automation and Test in Europe Conference and Exhibition, 2003","2003","2003","","","101","105","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01253813.png"" border=""0"">","1530-1591","0-7695-1870-2","","10.1109/DATE.2003.1253813","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253813","","Aerospace electronics;Automotive engineering;Context modeling;Design methodology;Embedded system;Humans;Prototypes;System testing;Telecommunications;Timing","","","","","","0","1","","","","20031219","","IEEE","","IEEE Conference Publications"
"SystemC-VHDL co-simulation and synthesis in the HW domain","Bombana, M.; Bruschi, F.","","Design, Automation and Test in Europe Conference and Exhibition, 2003","2003","2003","","","101","105 suppl.","Embedded systems design requires the development of complex HW modules to cope with the most stringent timing constraints of the specifications. This implies the need to update and enrich HW design methodologies to face abstraction and novel requirements. Here we present some results of design practice of HW modules in this context. Co-simulation and synthesis are combined in this approach to achieve higher abstraction levels in the design, to improve validation and re-use of previous designs and human experience. The proposed methodology is embedded in a SystemC based design flow. The SystemC-VHDL co-simulator tool is also based on a SystemC/C++ front-end developed to support the co-simulation between VHDL and SystemC. The prototypal state of the adopted tools increase the novelty and interest of the approach.","1530-1591","0-7695-1870-2","","10.1109/DATE.2003.1186679","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1186679","","Aerospace electronics;Automotive engineering;Context modeling;Design methodology;Embedded system;Humans;Prototypes;System testing;Telecommunications;Timing","C++ language;embedded systems;formal verification;hardware description languages;hardware-software codesign;logic simulation","SystemC-VHDL co-simulation;SystemC/C++ front-end;abstraction level;design validation;embedded systems design;hardware modules;hardware synthesis;specification timing constraints","","","","0","1","","","","20031219","","IEEE","","IEEE Conference Publications"
"Automatic SystemC design configuration for a faster evaluation of different partitioning alternatives","Bannow, N.; Haug, K.; Rosenstiel, W.","Robert Bosch GmbH, Automotive Electron. Driver Assistance Syst.","Design, Automation and Test in Europe, 2006. DATE '06. Proceedings","6-10 March 2006","2006","2","","2 pp.","","In this paper we present a methodology that is based on SystemC for rapid prototyping to greatly enhance and accelerate the exploration of complex systems to optimize the system architecture. The approach introduces a methodology to automatically configure system components with regards to the memory mapping of modules. The approach reduces the implementation effort that in conventional approaches has to be done by hand to re-assign and re-configure modules in a system. This does not only save time for manual adaptation but also reduces the chance to introduce errors like known from complex manual modifications. The new approach for automatic system configuration is derived as one of the results and features that come along with the module-adapter (MA) based approach that we have proposed in different presentations (Bannow, 2004). One of the main goals, our proposed methodology has to fulfill, are industrial requirements such as applicability for complex system development, integration of existing IP, improved code quality and decreased development effort. The automated system configuration as well as the whole MA based approach greatly support the designers in the concept phase to simulate a design before the implementation starts","","3-9810801-1-4","","10.1109/DATE.2006.243904","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1657142","","Acceleration;Automotive electronics;Bridges;Decoding;Driver circuits;Optimization methods;Prototypes;Runtime","C++ language;modules;rapid prototyping (industrial)","MA based approach;automatic SystemC design configuration;automatic system configuration;memory mapping;module-adapter based approach;rapid prototyping","","","","0","","4","","","20060724","","IEEE","","IEEE Conference Publications"
"A Cosimulation Framework for a Distributed System of Systems","Muller-Rathgeber, B.; Rauchfuss, H.","Inst. of Commun. Networks, Tech. Univ. Munich, Munich","Vehicular Technology Conference, 2008. VTC 2008-Fall. IEEE 68th","21-24 Sept. 2008","2008","","","1","5","In this paper, we present a simple but powerful solution to combine two different simulation environments - SystemC and OMNeT++ - enabling a cosimulation framework for modeling and simulating a distributed system of systems. It is therefore possible to utilize the strengths and preliminary work of OMNeT++ in the field of communication networks and SystemC in modeling hardware entities. We use a socket solution based on standard RPC mechanisms with the possibility to connect the simulation environments over the Internet. Besides the cosimulation interface itself, we show performance and resource utilization measurements of this solution.","1090-3038","978-1-4244-1721-6","978-1-4244-1722-3","10.1109/VETECF.2008.258","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4657090","","Actuators;Automotive engineering;Communication networks;Deformable models;Delay;Discrete event simulation;Embedded system;Hardware;Intelligent sensors;Power system modeling","C++ language;Internet;distributed processing","Internet;OMNeT++;RPC mechanisms;SystemC;cosimulation framework;distributed system;resource utilization measurements","","","","4","","18","","","20081024","","IEEE","","IEEE Conference Publications"
"Evaluation of driver assistance systems with a car simulator using a virtual and a real FPGA platform","Wehner, P.; Gohringer, D.","Applic.-Specific Multi-Core Archit. (MCA) Group, Ruhr-Univ. Bochum, Bochum, Germany","Design and Architectures for Signal and Image Processing (DASIP), 2013 Conference on","8-10 Oct. 2013","2013","","","345","346","This paper presents a simulation environment for driver assistant Systems-on-Chip (SoC). We implemented a cruise control and an adaptive cruise control using SystemC. The correct functionality of these driver assistant SoCs are evaluated using a Cadence virtual platform connected to a car simulator. Additionally, we show how easily the developed driver assistant systems can be transferred from the virtual to the real FPGA platform. We demonstrate the correct functionality by connecting the real FPGA platform to the car simulator. Performance results for both approaches are presented.","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661568","Driver Assistant Systems-on-Chip;FPGA;SystemC;Virtual Platform","Field programmable gate arrays;Hardware;Linux;Program processors;System-on-chip;Vehicles","adaptive control;automotive electronics;control engineering computing;driver information systems;field programmable gate arrays;system-on-chip;velocity control;virtual reality","Cadence virtual platform;FPGA;SoC;SystemC;adaptive cruise control;car simulator;driver assistance system;systems-on-chip","","","","0","","","","","20131114","","IEEE","","IEEE Conference Publications"
"SystemC-based power simulation of wireless sensor networks","Haase, J.; Damm, M.; Glaser, J.; Moreno, J.; Grimm, C.","Inst. of Comput. Technol., Vienna Univ. of Technol., Vienna, Austria","Specification & Design Languages, 2009. FDL 2009. Forum on","22-24 Sept. 2009","2009","","","1","4","Networks consisting of many autonomous sensors are gaining importance. Most wireless sensors have small batteries and must therefore be designed to consume very little power. In this paper, an approach for whole-system simulation for ultra-low power wireless sensor networks is proposed. To be able to estimate the power consumption of the whole network, the simulation framework must not only simulate the sensor nodes themselves, but also the overall system consisting of sensor nodes and other elements which can be much more sophisticated. It therefore includes an instruction set simulator for better accuracy. To speed up the simulation transaction level modeling (TLM) is used, with SystemC as the base for the simulation framework.","1636-9874","","978-2-9530504-1-7","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5404040","","Automotive engineering;Batteries;Circuits;Computational modeling;Energy consumption;Hardware;Power system modeling;Protocols;Sensor systems;Wireless sensor networks","digital simulation;telecommunication computing;wireless sensor networks","SystemC-based power simulation;autonomous sensors;instruction set simulator;power consumption;sensor nodes;simulation transaction level modeling;ultra-low power wireless sensor networks","","","","2","","13","","","20100202","","IEEE","","IEEE Conference Publications"
"Bridging algorithm and ESL design: Matlab/Simulink model transformation and validation","Zhang, Liyuan; Glab, Michael; Ballmann, Nils; Teich, Jurgen","Hardware/Software Co-Design, University of Erlangen-Nuremberg","Specification & Design Languages (FDL), 2013 Forum on","24-26 Sept. 2013","2013","","","1","8","Matlab/Simulink is today's de-facto standard for model-based design in domains such as control engineering and signal processing. Particular strengths of Simulink are rapid design and algorithm exploration. Moreover, commercial tools are available to generate embedded C or HDL code directly from a Simulink model. On the other hand, Simulink models are purely functional models and, hence, designers cannot seamlessly consider the architecture that a Simulink model is later implemented on. In particular, it is not possible to explore the different architectural alternatives and investigate the arising interactions and side-effects directly within Simulink. To benefit from Matlab/Simulink's algorithm exploration capabilities and overcome the outlined drawbacks, this work introduces a model transformation framework that converts a Simulink model to an executable specification, written in an actor-oriented modeling language. This specification then serves as the input of well-established Electronic System Level (ESL) design flows that, e. g., enables Design Space Exploration (DSE) and automatic code generation for both hardware and software. We also present a validation technique that considers the functional correctness by comparing the original Simulink model with the generated specification in a co-simulation environment. The co-simulation can also be used to evaluate the performance of implementation candidates during DSE. As case study, we present and investigate a torque vectoring application from an electric automotive vehicle.","1636-9874","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6646658","Actor-oriented Design;Code Generation;DSE;Matlab/Simulink;System-level Validation;SystemC","Computational modeling;Generators;Hardware;Mathematical model;Ports (Computers);Registers;Software packages","","","","","","0","","","","","20131028","","IEEE","","IEEE Conference Publications"
"High Level System-on-Chip Design using UML and SystemC","Correa, B.A.; Eusse, J.F.; Velez, J.F.","Univ. of Antioquia, Medellin","Electronics, Robotics and Automotive Mechanics Conference, 2007. CERMA 2007","25-28 Sept. 2007","2007","","","740","745","Due to the increasing complexity of Systems-On-Chip (SoC), there is a need for new design methodologies in order to develop designs at higher levels of abstraction, reduce the time to market, enable functional verification and conceptual correctness at early design stages, and simplify the hardware/software partitioning tasks. Recently, there has been a growing interest in using the Unified Modeling Language (UML) together with SystemC for the design of hardware/software systems at high levels of abstraction. In this paper, an approach to translate UML 2.0 notations to the SystemC language is presented. The UML notation is extended to represent SystemC elements through the adaptation of a UML profile for SystemC. An implementation example is given to illustrate the transformation process of UML to SystemC by means of modeling an encryption system based on the Advanced Encryption Standard (AES).","","978-0-7695-2974-5","","10.1109/CERMA.2007.4367776","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4367776","","Consumer electronics;Cryptography;Design methodology;Hardware;Productivity;Software systems;System-on-a-chip;Time to market;Transistors;Unified modeling language","C language;Unified Modeling Language;hardware-software codesign;system-on-chip","Advanced Encryption Standard;SystemC language;UML 2.0 notation;UML profile;Unified Modeling Language;conceptual correctness;encryption system;functional verification;hardware/software partitioning task;hardware/software system design;high level abstraction;high level system-on-chip design","","","","1","","18","","","20071029","","IEEE","","IEEE Conference Publications"
"A UML-Based Design Framework for Time-Triggered Applications","Nguyen, K.D.; Thiagarajan, P. S.; Weng-Fai Wong","Nat. Univ. of Singapore, Singapore","Real-Time Systems Symposium, 2007. RTSS 2007. 28th IEEE International","3-6 Dec. 2007","2007","","","39","48","Time-triggered architectures (TTAs) are strong candidate platforms for safety-critical real-time applications. A typical time-triggered architecture is constituted by one or more clusters. Each cluster consists of nodes communicating with one another via a time-triggered communication protocol. Designing applications to run on such a platform is a challenging task. We address this problem by constructing a UML-based design framework which exposes the essential features of the time-triggered platforms at the UML-level and allows applications to be developed at a more abstract level before full implementation. To support preliminary functional validation, we have constructed a translator by which SystemC code can be automatically generated from UML designs. Our framework enables fast prototyping of time-triggered applications and early design validation. It also supports key design principles of TTAs, such as temporal firewalls and composability.","1052-8725","978-0-7695-3062-8","","10.1109/RTSS.2007.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4408290","","Aerospace safety;Application software;Automotive engineering;Communication system control;Computer architecture;Protocols;Prototypes;Real time systems;Software engineering;Unified modeling language","Unified Modeling Language;safety-critical software;software architecture","SystemC code;UML-based design framework;safety-critical real-time applications;time-triggered applications;time-triggered architectures","","","","0","","35","","","20071226","","IEEE","","IEEE Conference Publications"
